Year,GDP
1960,1068.784587
1961,1159.392357
1962,1240.677894
1963,1328.036649
1964,1541.947365
1965,1708.096356
1966,1835.801424
1967,1991.360686
1968,2185.248659
1969,2642.956118
1970,2927.072939
1971,3378.614797
1972,4104.45103
1973,5345.575444
1974,6440.97842
1975,7335.508997
1976,7925.688062
1977,9166.808195
1978,11179.38956
1979,12798.54325
1980,13791.86226
1981,11520.44787
1982,11072.65845
1983,10680.35904
1984,9977.160217
1985,9926.129971
1986,13783.85011
1987,16709.55968
1988,17744.50138
1989,17397.69168
1990,21290.86038
1991,21732.23076
1992,23904.03742
1993,23122.41077
1994,24646.31431
1995,29258.13435
1996,29006.80945
1997,26700.53713
1998,27885.80838
1999,28272.64325
2000,26214.49855
2001,26896.54811
2002,29343.245
2003,35750.97466
2004,40436.61823
2005,41994.71353
2006,44900.93814
2007,51799.20855
2008,57879.94376
2009,52722.21306
2010,50999.74512
2011,54230.3129
2012,50070.1416
2013,52198.89756
2014,52900.53742
2015,45193.40322
2016,46039.10593
2017,48675.22234
2018,53044.53244
2019,52476.27325
2020,52162.57012
2021,58727.87055
2022,57025.01246
